task id resource request_start request_end request_duration start end time downloaded executed uploaded type
ellipsoids-openmp 76 2048 1268 4234 2966 1761 4155 2394 111 2035 248 2048
ellipsoids-openmp 53 2048 1199 4235 3036 1722 4150 2428 125 2113 190 2048
ellipsoids-openmp 19 2048 1192 4236 3044 1682 4118 2436 112 2078 246 2048
ellipsoids-openmp 47 2048 1197 4237 3040 1707 4148 2441 129 2105 207 2048
ellipsoids-openmp 9 2048 1196 4241 3045 1718 4171 2453 132 2104 217 2048
ellipsoids-openmp 74 2048 1267 4243 2976 1730 4141 2411 133 2080 198 2048
ellipsoids-openmp 75 2048 1267 4244 2977 1774 4185 2411 114 2098 199 2048
ellipsoids-openmp 65 2048 1244 4247 3003 1739 4162 2423 113 2109 201 2048
ellipsoids-openmp 69 2048 1266 4264 2998 1750 4182 2432 124 2101 207 2048
ellipsoids-openmp 52 2048 1198 4266 3068 1744 4206 2462 136 2149 177 2048
ellipsoids-openmp 58 2048 1202 4267 3065 1733 4175 2442 143 2048 251 2048
ellipsoids-openmp 84 2048 1270 4269 2999 1778 4190 2412 118 2066 228 2048
ellipsoids-openmp 7 2048 1195 4269 3074 1700 4165 2465 120 2112 233 2048
ellipsoids-openmp 6 2048 1195 4279 3084 1706 4191 2485 128 2098 259 2048
ellipsoids-openmp 51 2048 1198 4279 3081 1689 4167 2478 128 2137 213 2048
ellipsoids-openmp 62 2048 1203 4280 3077 1816 4204 2388 116 2086 186 2048
ellipsoids-openmp 60 2048 1202 4281 3079 1701 4171 2470 138 2135 197 2048
ellipsoids-openmp 59 2048 1202 4293 3091 1753 4222 2469 120 2142 207 2048
ellipsoids-openmp 63 2048 1243 4299 3056 1827 4244 2417 122 2118 177 2048
ellipsoids-openmp 85 2048 1284 4342 3058 1770 4209 2439 129 2092 218 2048
mean-pack-ell 87 2048 4020 4610 590 4106 4507 401 258 20 123 2048
mean-pack-ell 88 2048 4304 4869 565 4422 4779 357 236 2 119 2048
mean-pack-ell 86 2048 4284 4938 654 4412 4884 472 330 18 124 2048
mean-pack-ell 89 2048 4345 4977 632 4423 4869 446 278 19 149 2048
summary.js 90 2048 4987 5550 563 5048 5442 394 130 100 164 2048
generateData.js 1 2048 0 889 889 277 666 389 135 95 159 2048
createDat.js 3 2048 895 1485 590 995 1337 342 128 95 119 2048
createDat.js 4 2048 898 1486 588 1039 1408 369 127 94 148 2048
createDat.js 5 2048 900 1499 599 1034 1398 364 113 99 152 2048
createDat.js 2 2048 894 1505 611 1051 1444 393 161 103 129 2048
ellipsoids-openmp 28 2048 1512 4244 2732 1758 4053 2295 123 1975 197 2048
ellipsoids-openmp 26 2048 1511 4245 2734 1707 4034 2327 106 2046 175 2048
ellipsoids-openmp 32 2048 1514 4246 2732 1753 4094 2341 108 1966 267 2048
ellipsoids-openmp 30 2048 1513 4246 2733 1840 4106 2266 111 1987 168 2048
ellipsoids-openmp 41 2048 1518 4248 2730 1822 4100 2278 117 1938 223 2048
ellipsoids-openmp 37 2048 1517 4248 2731 1836 4120 2284 104 1990 190 2048
ellipsoids-openmp 33 2048 1515 4249 2734 1839 4151 2312 154 1984 174 2048
ellipsoids-openmp 34 2048 1516 4302 2786 1811 4181 2370 121 2035 214 2048
ellipsoids-openmp 44 2048 1539 4303 2764 1898 4222 2324 123 2019 182 2048
ellipsoids-openmp 31 2048 1514 4388 2874 1715 4247 2532 141 2131 260 2048
ellipsoids-openmp 27 2048 1512 4428 2916 1958 4315 2357 111 2047 199 2048
ellipsoids-openmp 29 2048 1513 4532 3019 1988 4400 2412 142 2064 206 2048
ellipsoids-openmp 38 2048 1517 4564 3047 2104 4437 2333 127 2026 180 2048
ellipsoids-openmp 36 2048 1517 4565 3048 2063 4414 2351 123 2026 202 2048
ellipsoids-openmp 42 2048 1538 4565 3027 2098 4437 2339 123 2022 194 2048
ellipsoids-openmp 40 2048 1518 4566 3048 2061 4416 2355 125 2061 169 2048
ellipsoids-openmp 45 2048 1540 4569 3029 2127 4450 2323 134 1954 235 2048
ellipsoids-openmp 35 2048 1516 4569 3053 2049 4443 2394 123 2049 222 2048
ellipsoids-openmp 83 2048 1648 4573 2925 2248 4473 2225 107 1913 205 2048
ellipsoids-openmp 43 2048 1539 4573 3034 2093 4444 2351 125 2041 185 2048
ellipsoids-openmp 72 2048 1639 4574 2935 2219 4474 2255 108 1940 207 2048
ellipsoids-openmp 69 2048 1638 4612 2974 2224 4486 2262 106 1946 210 2048
ellipsoids-openmp 82 2048 1646 4614 2968 2241 4483 2242 118 1943 181 2048
ellipsoids-openmp 39 2048 1518 4615 3097 2117 4495 2378 110 2026 242 2048
ellipsoids-openmp 76 2048 1642 4615 2973 2239 4516 2277 111 1989 177 2048
ellipsoids-openmp 84 2048 1648 4616 2968 2243 4516 2273 106 1978 189 2048
ellipsoids-openmp 80 2048 1644 4617 2973 2234 4508 2274 119 1961 194 2048
ellipsoids-openmp 73 2048 1640 4618 2978 2199 4483 2284 108 1979 197 2048
ellipsoids-openmp 81 2048 1645 4619 2974 2253 4515 2262 131 1945 186 2048
ellipsoids-openmp 85 2048 1650 4619 2969 2242 4531 2289 125 1945 219 2048
ellipsoids-openmp 46 2048 1576 4625 3049 2205 4548 2343 115 2016 212 2048
ellipsoids-openmp 59 2048 1583 4637 3054 2206 4544 2338 123 2002 213 2048
ellipsoids-openmp 9 2048 1660 4642 2982 2289 4590 2301 109 1990 202 2048
ellipsoids-openmp 60 2048 1584 4643 3059 2201 4550 2349 137 2013 199 2048
ellipsoids-openmp 63 2048 1587 4660 3073 2230 4564 2334 123 2022 189 2048
ellipsoids-openmp 58 2048 1582 4661 3079 2198 4555 2357 142 2010 205 2048
ellipsoids-openmp 78 2048 1643 4669 3026 2226 4559 2333 121 2015 197 2048
ellipsoids-openmp 68 2048 1637 4670 3033 2234 4584 2350 118 2039 193 2048
ellipsoids-openmp 79 2048 1643 4670 3027 2274 4607 2333 121 2042 170 2048
ellipsoids-openmp 8 2048 1660 4671 3011 2221 4531 2310 116 2020 174 2048
ellipsoids-openmp 17 2048 1653 4671 3018 2266 4589 2323 113 2046 164 2048
ellipsoids-openmp 75 2048 1641 4671 3030 2233 4583 2350 122 2001 227 2048
ellipsoids-openmp 50 2048 1578 4673 3095 2207 4587 2380 122 2031 227 2048
ellipsoids-openmp 55 2048 1580 4674 3094 2209 4584 2375 118 2021 236 2048
ellipsoids-openmp 66 2048 1625 4683 3058 2222 4588 2366 121 2037 208 2048
ellipsoids-openmp 77 2048 1642 4690 3048 2217 4580 2363 119 2056 188 2048
ellipsoids-openmp 71 2048 1639 4691 3052 2242 4608 2366 116 2013 237 2048
ellipsoids-openmp 14 2048 1652 4696 3044 2247 4610 2363 148 2014 201 2048
ellipsoids-openmp 56 2048 1581 4696 3115 2234 4624 2390 125 2069 196 2048
ellipsoids-openmp 74 2048 1640 4697 3057 2219 4597 2378 125 2048 205 2048
ellipsoids-openmp 10 2048 1650 4698 3048 2282 4649 2367 128 2051 188 2048
ellipsoids-openmp 54 2048 1580 4831 3251 2265 4681 2416 133 2076 207 2048
ellipsoids-openmp 65 2048 1588 4832 3244 2217 4626 2409 111 2058 240 2048
ellipsoids-openmp 18 2048 1656 4833 3177 2232 4611 2379 108 2065 206 2048
ellipsoids-openmp 24 2048 1658 4834 3176 2234 4613 2379 115 2046 218 2048
ellipsoids-openmp 25 2048 1659 4834 3175 2242 4627 2385 126 2082 177 2048
ellipsoids-openmp 51 2048 1579 4834 3255 2183 4624 2441 123 2134 184 2048
ellipsoids-openmp 15 2048 1652 4836 3184 2249 4645 2396 129 2060 207 2048
ellipsoids-openmp 49 2048 1578 4837 3259 2200 4652 2452 123 2116 213 2048
ellipsoids-openmp 47 2048 1577 4839 3262 2157 4598 2441 136 2042 263 2048
ellipsoids-openmp 20 2048 1657 4839 3182 2259 4650 2391 115 2109 167 2048
ellipsoids-openmp 61 2048 1585 4840 3255 2195 4632 2437 121 2089 227 2048
ellipsoids-openmp 67 2048 1625 4841 3216 2239 4678 2439 110 2074 255 2048
ellipsoids-openmp 48 2048 1577 4841 3264 2185 4647 2462 129 2131 202 2048
ellipsoids-openmp 23 2048 1658 4842 3184 2287 4697 2410 116 2092 202 2048
ellipsoids-openmp 62 2048 1586 4842 3256 2221 4671 2450 129 2134 187 2048
ellipsoids-openmp 57 2048 1581 4842 3261 2220 4675 2455 110 2140 205 2048
ellipsoids-openmp 7 2048 1659 4843 3184 2265 4690 2425 108 2097 220 2048
ellipsoids-openmp 64 2048 1587 4843 3256 2239 4702 2463 141 2082 240 2048
ellipsoids-openmp 13 2048 1651 4844 3193 2231 4684 2453 111 2112 230 2048
ellipsoids-openmp 19 2048 1656 4844 3188 2246 4694 2448 116 2141 191 2048
ellipsoids-openmp 53 2048 1580 4844 3264 2197 4696 2499 117 2124 258 2048
ellipsoids-openmp 52 2048 1579 4845 3266 2200 4704 2504 165 2150 189 2048
ellipsoids-openmp 11 2048 1651 4846 3195 2252 4723 2471 182 2079 210 2048
ellipsoids-openmp 6 2048 1659 4847 3188 2262 4710 2448 121 2127 200 2048
ellipsoids-openmp 12 2048 1651 4848 3197 2234 4706 2472 122 2162 188 2048
ellipsoids-openmp 21 2048 1657 4848 3191 2223 4690 2467 122 2147 198 2048
ellipsoids-openmp 16 2048 1653 4848 3195 2228 4711 2483 153 2080 250 2048
ellipsoids-openmp 22 2048 1658 4886 3228 2253 4798 2545 110 2069 366 2048
ellipsoids-openmp 70 2048 1638 5277 3639 2230 5175 2945 826 1932 187 2048
mean-pack-ell 87 2048 4632 5415 783 4773 5229 456 258 18 180 2048
mean-pack-ell 88 2048 4863 5832 969 5234 5620 386 234 4 148 2048
mean-pack-ell 86 2048 4893 5885 992 5265 5684 419 269 17 133 2048
mean-pack-ell 89 2048 5391 6024 633 5566 5940 374 242 16 116 2048
summary.js 90 2048 6026 6887 861 6136 6551 415 138 96 181 2048
generateData.js 1 2048 0 907 907 357 708 351 128 89 134 2048
createDat.js 2 2048 913 1459 546 1035 1375 340 103 88 149 2048
createDat.js 5 2048 921 1470 549 1015 1363 348 120 100 128 2048
createDat.js 3 2048 914 1510 596 1014 1386 372 117 101 154 2048
createDat.js 4 2048 919 1553 634 1041 1435 394 125 101 168 2048
ellipsoids-openmp 13 2048 1475 4343 2868 1682 4061 2379 121 2079 179 2048
ellipsoids-openmp 10 2048 1472 4345 2873 1642 4044 2402 117 2111 174 2048
ellipsoids-openmp 23 2048 1480 4346 2866 1730 4116 2386 121 2094 171 2048
ellipsoids-openmp 16 2048 1476 4347 2871 1698 4097 2399 112 2085 202 2048
ellipsoids-openmp 14 2048 1475 4349 2874 1687 4111 2424 119 2092 213 2048
ellipsoids-openmp 24 2048 1494 4352 2858 1741 4148 2407 111 2097 199 2048
ellipsoids-openmp 11 2048 1474 4353 2879 1675 4129 2454 117 2119 218 2048
ellipsoids-openmp 22 2048 1479 4354 2875 1729 4154 2425 112 2127 186 2048
ellipsoids-openmp 17 2048 1477 4355 2878 1710 4161 2451 118 2150 183 2048
ellipsoids-openmp 18 2048 1477 4357 2880 1693 4168 2475 137 2115 223 2048
ellipsoids-openmp 12 2048 1474 4358 2884 1706 4193 2487 119 2135 233 2048
ellipsoids-openmp 6 2048 1500 4360 2860 1754 4193 2439 125 2132 182 2048
ellipsoids-openmp 78 2048 1533 4362 2829 1769 4160 2391 109 2118 164 2048
ellipsoids-openmp 82 2048 1535 4363 2828 1823 4217 2394 104 2119 171 2048
ellipsoids-openmp 8 2048 1501 4364 2863 1797 4253 2456 106 2147 203 2048
ellipsoids-openmp 68 2048 1530 4365 2835 1785 4207 2422 138 2089 195 2048
ellipsoids-openmp 28 2048 1569 4366 2797 1829 4219 2390 109 2105 176 2048
ellipsoids-openmp 19 2048 1478 4367 2889 1709 4232 2523 128 2188 207 2048
ellipsoids-openmp 66 2048 1529 4367 2838 1813 4242 2429 134 2076 219 2048
ellipsoids-openmp 9 2048 1501 4368 2867 1789 4264 2475 110 2169 196 2048
ellipsoids-openmp 84 2048 1535 4369 2834 1809 4235 2426 109 2121 196 2048
ellipsoids-openmp 79 2048 1534 4369 2835 1819 4256 2437 109 2157 171 2048
ellipsoids-openmp 20 2048 1478 4381 2903 1704 4260 2556 121 2216 219 2048
ellipsoids-openmp 15 2048 1476 4396 2920 1661 4278 2617 215 2189 213 2048
ellipsoids-openmp 43 2048 1587 4401 2814 1856 4290 2434 130 2083 221 2048
ellipsoids-openmp 27 2048 1569 4406 2837 2081 4340 2259 109 1956 194 2048
ellipsoids-openmp 40 2048 1585 4435 2850 2087 4353 2266 119 1944 203 2048
ellipsoids-openmp 80 2048 1534 4455 2921 2104 4430 2326 114 2031 181 2048
ellipsoids-openmp 39 2048 1585 4460 2875 2079 4367 2288 108 1997 183 2048
ellipsoids-openmp 85 2048 1553 4479 2926 2071 4414 2343 127 2030 186 2048
ellipsoids-openmp 83 2048 1535 4485 2950 2086 4437 2351 109 2031 211 2048
ellipsoids-openmp 30 2048 1570 4491 2921 2066 4393 2327 115 2012 200 2048
ellipsoids-openmp 41 2048 1586 4492 2906 2084 4395 2311 125 2023 163 2048
ellipsoids-openmp 26 2048 1568 4493 2925 2072 4394 2322 109 1993 220 2048
ellipsoids-openmp 36 2048 1583 4495 2912 2089 4412 2323 109 2009 205 2048
ellipsoids-openmp 67 2048 1530 4497 2967 2037 4404 2367 115 2027 225 2048
ellipsoids-openmp 31 2048 1581 4498 2917 2101 4424 2323 110 1998 215 2048
ellipsoids-openmp 81 2048 1534 4503 2969 2035 4400 2365 108 2046 211 2048
ellipsoids-openmp 55 2048 1652 4512 2860 2127 4437 2310 130 2010 170 2048
ellipsoids-openmp 45 2048 1614 4519 2905 2106 4436 2330 109 2009 212 2048
ellipsoids-openmp 35 2048 1583 4520 2937 2046 4397 2351 125 2021 205 2048
ellipsoids-openmp 32 2048 1582 4521 2939 2078 4434 2356 113 2037 206 2048
ellipsoids-openmp 37 2048 1584 4530 2946 2104 4461 2357 135 2038 184 2048
ellipsoids-openmp 42 2048 1586 4531 2945 2127 4481 2354 109 2024 221 2048
ellipsoids-openmp 61 2048 1666 4532 2866 2154 4473 2319 115 2034 170 2048
ellipsoids-openmp 34 2048 1583 4533 2950 2119 4483 2364 111 2048 205 2048
ellipsoids-openmp 47 2048 1639 4541 2902 2106 4453 2347 111 2061 175 2048
ellipsoids-openmp 44 2048 1587 4548 2961 2110 4476 2366 129 2025 212 2048
ellipsoids-openmp 25 2048 1498 4579 3081 2101 4484 2383 120 2021 242 2048
ellipsoids-openmp 52 2048 1642 4582 2940 2079 4466 2387 111 2095 181 2048
ellipsoids-openmp 62 2048 1666 4586 2920 2137 4505 2368 106 2050 212 2048
ellipsoids-openmp 38 2048 1584 4587 3003 2085 4488 2403 149 2044 210 2048
ellipsoids-openmp 48 2048 1639 4587 2948 2125 4513 2388 110 2061 217 2048
ellipsoids-openmp 51 2048 1642 4588 2946 2114 4498 2384 115 2077 192 2048
ellipsoids-openmp 53 2048 1643 4588 2945 2118 4507 2389 115 2080 194 2048
ellipsoids-openmp 56 2048 1653 4604 2951 2121 4515 2394 122 2055 217 2048
ellipsoids-openmp 64 2048 1668 4606 2938 2155 4541 2386 118 2079 189 2048
ellipsoids-openmp 33 2048 1582 4608 3026 2091 4528 2437 120 2108 209 2048
ellipsoids-openmp 46 2048 1638 4612 2974 2111 4521 2410 106 2051 253 2048
ellipsoids-openmp 69 2048 1530 4613 3083 2145 4496 2351 119 2063 169 2048
ellipsoids-openmp 7 2048 1500 4614 3114 1965 4504 2539 133 2145 261 2048
ellipsoids-openmp 29 2048 1570 4615 3045 2059 4511 2452 121 2076 255 2048
ellipsoids-openmp 72 2048 1531 4617 3086 2254 4535 2281 111 1955 215 2048
ellipsoids-openmp 59 2048 1654 4618 2964 2083 4502 2419 118 2066 235 2048
ellipsoids-openmp 58 2048 1653 4619 2966 2108 4530 2422 107 2112 203 2048
ellipsoids-openmp 50 2048 1640 4620 2980 2107 4536 2429 132 2054 243 2048
ellipsoids-openmp 49 2048 1640 4621 2981 2109 4544 2435 103 2121 211 2048
ellipsoids-openmp 77 2048 1533 4632 3099 2245 4548 2303 127 2002 174 2048
ellipsoids-openmp 74 2048 1532 4633 3101 2229 4530 2301 124 2004 173 2048
ellipsoids-openmp 57 2048 1653 4679 3026 2109 4572 2463 118 2138 207 2048
ellipsoids-openmp 63 2048 1667 4680 3013 2122 4573 2451 118 2137 196 2048
ellipsoids-openmp 60 2048 1665 4681 3016 2129 4593 2464 114 2154 196 2048
ellipsoids-openmp 76 2048 1533 4702 3169 2241 4604 2363 111 2006 246 2048
ellipsoids-openmp 71 2048 1531 4704 3173 2265 4622 2357 106 2029 222 2048
ellipsoids-openmp 73 2048 1532 4704 3172 2213 4587 2374 131 2028 215 2048
ellipsoids-openmp 65 2048 1668 4705 3037 2133 4624 2491 118 2161 212 2048
ellipsoids-openmp 75 2048 1532 4706 3174 2266 4636 2370 118 2060 192 2048
ellipsoids-openmp 54 2048 1651 5060 3409 2386 4769 2383 103 2084 196 2048
mean-pack-ell 87 2048 4625 5198 573 4719 5094 375 241 19 115 2048
ellipsoids-openmp 70 2048 1531 6538 5007 3299 5578 2279 125 1964 190 2048
mean-pack-ell 88 2048 5066 6539 1473 5289 5701 412 297 2 113 2048
ellipsoids-openmp 21 2048 1479 6540 5061 1740 5822 4082 1723 2158 201 2048
mean-pack-ell 86 2048 6555 7411 856 6683 7052 369 243 3 123 2048
mean-pack-ell 89 2048 6553 7415 862 6693 7160 467 281 19 167 2048
summary.js 90 2048 7419 8004 585 7582 7942 360 130 102 128 2048
generateData.js 1 2048 0 810 810 188 534 346 119 98 129 2048
createDat.js 2 2048 817 1587 770 928 1274 346 117 97 132 2048
createDat.js 3 2048 817 1588 771 919 1329 410 112 99 199 2048
createDat.js 5 2048 822 1589 767 973 1372 399 128 90 181 2048
createDat.js 4 2048 821 1772 951 1144 1517 373 116 91 166 2048
ellipsoids-openmp 13 2048 1672 4497 2825 2051 4437 2386 122 2035 229 2048
ellipsoids-openmp 11 2048 1671 4521 2850 1998 4413 2415 109 2097 209 2048
ellipsoids-openmp 21 2048 1674 4529 2855 2061 4459 2398 116 2115 167 2048
ellipsoids-openmp 12 2048 1671 4583 2912 2024 4496 2472 113 2175 184 2048
ellipsoids-openmp 32 2048 1688 4613 2925 2296 4536 2240 111 1964 165 2048
ellipsoids-openmp 20 2048 1674 4614 2940 2047 4543 2496 110 2163 223 2048
ellipsoids-openmp 24 2048 1676 4630 2954 2041 4541 2500 129 2183 188 2048
ellipsoids-openmp 66 2048 1702 4641 2939 2306 4561 2255 108 1967 180 2048
ellipsoids-openmp 75 2048 1764 4653 2889 2319 4579 2260 122 1965 173 2048
ellipsoids-openmp 27 2048 1680 4656 2976 2272 4551 2279 115 1983 181 2048
ellipsoids-openmp 22 2048 1675 4668 2993 2262 4583 2321 122 2026 173 2048
ellipsoids-openmp 19 2048 1674 4672 2998 2018 4563 2545 117 2190 238 2048
ellipsoids-openmp 45 2048 1700 4675 2975 2333 4628 2295 113 2002 180 2048
ellipsoids-openmp 26 2048 1680 4685 3005 2289 4607 2318 133 2011 174 2048
ellipsoids-openmp 38 2048 1694 4686 2992 2305 4614 2309 118 2021 170 2048
ellipsoids-openmp 14 2048 1672 4687 3015 2052 4622 2570 121 2231 218 2048
ellipsoids-openmp 33 2048 1688 4687 2999 2304 4617 2313 114 1994 205 2048
ellipsoids-openmp 36 2048 1689 4690 3001 2331 4638 2307 114 2003 190 2048
ellipsoids-openmp 40 2048 1696 4692 2996 2283 4602 2319 119 1986 214 2048
ellipsoids-openmp 6 2048 1676 4735 3059 2240 4582 2342 145 1998 199 2048
ellipsoids-openmp 44 2048 1700 4737 3037 2263 4579 2316 103 2021 192 2048
ellipsoids-openmp 35 2048 1689 4737 3048 2283 4614 2331 126 1996 209 2048
ellipsoids-openmp 69 2048 1703 4738 3035 2315 4639 2324 123 2001 200 2048
ellipsoids-openmp 9 2048 1677 4738 3061 2279 4628 2349 135 2037 177 2048
ellipsoids-openmp 34 2048 1688 4739 3051 2291 4635 2344 116 2059 169 2048
ellipsoids-openmp 74 2048 1705 4740 3035 2309 4631 2322 135 2015 172 2048
ellipsoids-openmp 16 2048 1673 4741 3068 2269 4640 2371 117 2054 200 2048
ellipsoids-openmp 30 2048 1687 4742 3055 2299 4642 2343 127 1992 224 2048
ellipsoids-openmp 37 2048 1690 4742 3052 2264 4619 2355 111 2031 213 2048
ellipsoids-openmp 76 2048 1765 4743 2978 2306 4635 2329 110 2009 210 2048
ellipsoids-openmp 39 2048 1695 4743 3048 2293 4645 2352 126 2023 203 2048
ellipsoids-openmp 77 2048 1767 4743 2976 2335 4669 2334 131 1984 219 2048
ellipsoids-openmp 10 2048 1670 4744 3074 2250 4648 2398 133 2066 199 2048
ellipsoids-openmp 50 2048 1823 4744 2921 2345 4646 2301 110 2022 169 2048
ellipsoids-openmp 29 2048 1687 4744 3057 2302 4661 2359 141 2016 202 2048
ellipsoids-openmp 71 2048 1704 4745 3041 2355 4691 2336 118 2011 207 2048
ellipsoids-openmp 18 2048 1673 4745 3072 2240 4635 2395 143 2057 195 2048
ellipsoids-openmp 43 2048 1698 4746 3048 2315 4672 2357 121 2062 174 2048
ellipsoids-openmp 41 2048 1696 4749 3053 2321 4684 2363 120 2012 231 2048
ellipsoids-openmp 84 2048 1771 4763 2992 2317 4679 2362 114 2039 209 2048
ellipsoids-openmp 54 2048 1825 4766 2941 2360 4693 2333 114 2036 183 2048
ellipsoids-openmp 82 2048 1771 4767 2996 2377 4742 2365 107 2021 237 2048
ellipsoids-openmp 64 2048 1844 4768 2924 2367 4693 2326 107 2030 189 2048
ellipsoids-openmp 83 2048 1771 4769 2998 2327 4688 2361 106 2038 217 2048
ellipsoids-openmp 31 2048 1687 4770 3083 2253 4658 2405 131 2040 234 2048
ellipsoids-openmp 70 2048 1703 4771 3068 2306 4678 2372 115 2047 210 2048
ellipsoids-openmp 8 2048 1677 4771 3094 2265 4672 2407 186 1995 226 2048
ellipsoids-openmp 23 2048 1675 4774 3099 2266 4686 2420 129 2066 225 2048
ellipsoids-openmp 28 2048 1680 4774 3094 2307 4709 2402 133 2064 205 2048
ellipsoids-openmp 42 2048 1697 4774 3077 2292 4674 2382 120 2029 233 2048
ellipsoids-openmp 25 2048 1676 4778 3102 2266 4684 2418 115 2073 230 2048
ellipsoids-openmp 79 2048 1769 4778 3009 2335 4703 2368 115 2004 249 2048
ellipsoids-openmp 59 2048 1842 4779 2937 2364 4700 2336 109 2024 203 2048
ellipsoids-openmp 73 2048 1704 4783 3079 2309 4687 2378 106 2070 202 2048
ellipsoids-openmp 72 2048 1704 4783 3079 2323 4713 2390 143 2047 200 2048
ellipsoids-openmp 48 2048 1820 4784 2964 2386 4730 2344 108 2049 187 2048
ellipsoids-openmp 85 2048 1787 4784 2997 2315 4683 2368 110 2036 222 2048
ellipsoids-openmp 15 2048 1672 4785 3113 2250 4683 2433 128 2110 195 2048
ellipsoids-openmp 78 2048 1768 4788 3020 2311 4691 2380 120 2047 213 2048
ellipsoids-openmp 81 2048 1770 4792 3022 2301 4687 2386 133 2053 200 2048
ellipsoids-openmp 47 2048 1819 4796 2977 2338 4700 2362 125 2053 184 2048
ellipsoids-openmp 17 2048 1673 4796 3123 2261 4706 2445 126 2083 236 2048
ellipsoids-openmp 60 2048 1842 4797 2955 2375 4727 2352 108 2060 184 2048
ellipsoids-openmp 80 2048 1770 4798 3028 2299 4693 2394 117 2059 218 2048
ellipsoids-openmp 67 2048 1702 4801 3099 2317 4722 2405 136 2092 177 2048
ellipsoids-openmp 46 2048 1815 4802 2987 2369 4744 2375 108 2108 159 2048
ellipsoids-openmp 63 2048 1844 4807 2963 2361 4725 2364 108 2054 202 2048
ellipsoids-openmp 7 2048 1677 4853 3176 2298 4740 2442 175 2080 187 2048
ellipsoids-openmp 55 2048 1825 4855 3030 2366 4746 2380 118 2097 165 2048
ellipsoids-openmp 53 2048 1824 4856 3032 2356 4728 2372 115 2058 199 2048
ellipsoids-openmp 57 2048 1841 4857 3016 2366 4747 2381 130 2041 210 2048
ellipsoids-openmp 52 2048 1824 4858 3034 2354 4754 2400 150 2041 209 2048
ellipsoids-openmp 56 2048 1840 4860 3020 2307 4722 2415 121 2133 161 2048
ellipsoids-openmp 49 2048 1822 4861 3039 2352 4775 2423 127 2069 227 2048
ellipsoids-openmp 62 2048 1843 4862 3019 2350 4760 2410 126 2063 221 2048
ellipsoids-openmp 68 2048 1702 4870 3168 2302 4780 2478 252 2032 194 2048
ellipsoids-openmp 51 2048 1823 4886 3063 2330 4776 2446 112 2130 204 2048
ellipsoids-openmp 58 2048 1841 4887 3046 2338 4770 2432 132 2085 215 2048
ellipsoids-openmp 65 2048 1869 4955 3086 2360 4826 2466 109 2148 209 2048
ellipsoids-openmp 61 2048 1843 4965 3122 2357 4882 2525 114 2182 229 2048
mean-pack-ell 87 2048 4790 5469 679 4958 5372 414 267 18 129 2048
mean-pack-ell 86 2048 4877 5505 628 5021 5412 391 252 19 120 2048
mean-pack-ell 89 2048 4879 5566 687 5016 5459 443 332 3 108 2048
mean-pack-ell 88 2048 4975 5571 596 5050 5455 405 265 18 122 2048
summary.js 90 2048 5576 6308 732 5635 6002 367 124 98 145 2048
